Date;ABB LTD N - NUMBER OF SHARES;ACCU HOLDING 'R' DEAD - 28/04/17 - NUMBER OF SHARES;ACHIKO N - NUMBER OF SHARES;ACINO HOLDING DEAD - 17/09/14 - NUMBER OF SHARES;ACTELION DEAD - 07/11/17 - NUMBER OF SHARES;ADDEX THERAPEUTICS - NUMBER OF SHARES;ADECCO GROUP - NUMBER OF SHARES;ADVAL TECH N - NUMBER OF SHARES;ADVANCED DIG.BRDCT.HDG. DEAD - 17/03/15 - NUMBER OF SHARES;AEVIS VICTORIA - NUMBER OF SHARES;AIRESIS 'R' - NUMBER OF SHARES;ALCON (SWX) ORD SHS - NUMBER OF SHARES;ALLREAL HOLDING - NUMBER OF SHARES;ALSO HOLDING - NUMBER OF SHARES;ALUFLEXPACK - NUMBER OF SHARES;AMS-OSRAM AG - NUMBER OF SHARES;APG SGA - NUMBER OF SHARES;APTG AG DEAD - DELIST.27/11/19 - NUMBER OF SHARES;ARBONIA AG - NUMBER OF SHARES;ARYZTA - NUMBER OF SHARES;ASCOM 'R' - NUMBER OF SHARES;AUTONEUM HOLDING - NUMBER OF SHARES;BACHEM HOLDING - NUMBER OF SHARES;BALOISE HOLDING - NUMBER OF SHARES;BANK CA ST.GALLEN DEAD - 29/09/11 - NUMBER OF SHARES;BANK CLER DEAD - DELIST.09/01/20 - NUMBER OF SHARES;BANK LINTH LLB - NUMBER OF SHARES;BC VAUD N - NUMBER OF SHARES;BANQUE CANTON.DE GENEVE - NUMBER OF SHARES;BANQUE CANTONALE DU JURA - NUMBER OF SHARES;BARRY CALLEBAUT - NUMBER OF SHARES;BASELLANDSCHAFTLICH E KANTONALBANK - NUMBER OF SHARES;BASILEA PHARMACEUTICA 'R' - NUMBER OF SHARES;BASLER KB 'P' - NUMBER OF SHARES;BELIMO N - NUMBER OF SHARES;BELL 'R' - NUMBER OF SHARES;BELLEVUE GROUP - NUMBER OF SHARES;BERNER KANTONALBANK - NUMBER OF SHARES;BFW LIEGENSCHAFTEN DEAD - DELIST.27/11/20 - NUMBER OF SHARES;BIOXELL SPA 'R' DEAD - 20/05/10 - NUMBER OF SHARES;BOBST GROUP - NUMBER OF SHARES;BONDPARTNERS DEAD - 08/07/15 - NUMBER OF SHARES;BOSSARD 'B' - NUMBER OF SHARES;BUCHER INDUSTRIES - NUMBER OF SHARES;BURCKHARDT CMPSN.HLDG. - NUMBER OF SHARES;BURKHALTER N - NUMBER OF SHARES;BVZ HOLDING 'R' - NUMBER OF SHARES;BYSTRONIC AG - NUMBER OF SHARES;CALIDA 'R' - NUMBER OF SHARES;CASSIOPEA SPA DEAD - DELIST.07/03/22 - NUMBER OF SHARES;CARLO GAVAZZI I - NUMBER OF SHARES;CEMBRA MONEY BANK N ORD - NUMBER OF SHARES;CHAM GROUP DEAD - DELIST.20/12/19 - NUMBER OF SHARES;CHARLES VOGELE DEAD - 21/09/17 - NUMBER OF SHARES;CHOC.LINDT &SPRUENGLI PAR - NUMBER OF SHARES;CI COM - NUMBER OF SHARES;CIBA N DEAD - 25/06/09 - NUMBER OF SHARES;CICOR TECHNOLOGIES - NUMBER OF SHARES;CLARIANT - NUMBER OF SHARES;COLTENE N - NUMBER OF SHARES;COMET HOLDINGS 'R' - NUMBER OF SHARES;COMPAGNIE FINANCIERE TRADITION - NUMBER OF SHARES;COSMO PHARMACEUTICALS - NUMBER OF SHARES;CPH CHEMIE+PAPIER HLDG. - NUMBER OF SHARES;CREALOGIX HOLDING - NUMBER OF SHARES;CREDIT SUISSE GROUP - NUMBER OF SHARES;DAETWYLER 'I' - NUMBER OF SHARES;DATACOLOR 'R' - NUMBER OF SHARES;DKSH HOLDING - NUMBER OF SHARES;DORMA KABA HOLD - NUMBER OF SHARES;DOTTIKON ES HOLDING - NUMBER OF SHARES;DUFRY 'R' - NUMBER OF SHARES;EDIPRESSE 'B' DEAD - 20/10/11 - NUMBER OF SHARES;EDISUN POWER EUROPE N - NUMBER OF SHARES;EDMOND DE ROTHSCHILD SUISSE - NUMBER OF SHARES;EFG INTERNATIONAL N - NUMBER OF SHARES;ELMA ELECTRONIC - NUMBER OF SHARES;EMMI AG - NUMBER OF SHARES;EMS-CHEMIE 'N' - NUMBER OF SHARES;ENERGIEDIENST HOLDING - NUMBER OF SHARES;EVOLVA HOLDING - NUMBER OF SHARES;FEINTOOL - NUMBER OF SHARES;FLUGHAFEN ZURICH - NUMBER OF SHARES;FORBO HDG. - NUMBER OF SHARES;FUNDAMENTA REAL EST. - NUMBER OF SHARES;GALENICA SANTE - NUMBER OF SHARES;GAM HOLDING - NUMBER OF SHARES;GATEGROUP HOLDING DEAD - 27/04/17 - NUMBER OF SHARES;GEBERIT 'R' - NUMBER OF SHARES;GEORG FISCHER - NUMBER OF SHARES;GIVAUDAN 'N' - NUMBER OF SHARES;GLARNER KB N - NUMBER OF SHARES;GLOBAL NATURAL RES. DEAD - 26/09/11 - NUMBER OF SHARES;GOLAY BUCHEL 'B' DEAD - 26/06/09 - NUMBER OF SHARES;GOLDBACH GROUP DEAD - DELIST.15/02/19 - NUMBER OF SHARES;GRAUB KB 'P' - NUMBER OF SHARES;GROUPE MINOTERIES - NUMBER OF SHARES;GURIT HOLDING 'B' - NUMBER OF SHARES;HARWANNE 'B' DEAD - 16/12/09 - NUMBER OF SHARES;HELVETIA HOLDING N - NUMBER OF SHARES;HIAG IMMOBILIEN - NUMBER OF SHARES;HIGHLIGHT EVENT & ENTM. - NUMBER OF SHARES;HOCHDORF N - NUMBER OF SHARES;HOLCIM - NUMBER OF SHARES;HUBER+SUHNER 'R' - NUMBER OF SHARES;HUGLI HOLDING DEAD - DELIST 29/11/18 - NUMBER OF SHARES;HYPOTHEKARBANK LENZBURG - NUMBER OF SHARES;IMPLENIA 'R' - NUMBER OF SHARES;INA INVEST N - NUMBER OF SHARES;INFICON - NUMBER OF SHARES;INFRANOR INTER DEAD - 07/11/14 - NUMBER OF SHARES;INTERROLL - NUMBER OF SHARES;INTERSHOP N - NUMBER OF SHARES;INTL.MINERALS DEAD - DELIST.27/12/13 - NUMBER OF SHARES;INVESTIS HOLDING - NUMBER OF SHARES;IVF HARTMANN - NUMBER OF SHARES;JULIUS BAER GRUPPE - NUMBER OF SHARES;JUNGFRAUBAHN 'R' - NUMBER OF SHARES;KARDEX HOLDING AG - NUMBER OF SHARES;KINARUS THERAPEUTICS HOLDING AG - NUMBER OF SHARES;KLINGELNBERG N - NUMBER OF SHARES;KOMAX - NUMBER OF SHARES;KUDELSKI 'B' - NUMBER OF SHARES;KUEHNE UND NAGEL INTERNATIONAL - NUMBER OF SHARES;KUONI REISEN 'R' DEAD - 10/11/16 - NUMBER OF SHARES;KUROS BIOSCIENCES - NUMBER OF SHARES;LALIQUE GROUUP - NUMBER OF SHARES;LANDIS+GYR GROUP - NUMBER OF SHARES;LASTMINUTE - NUMBER OF SHARES;LECLANCHE 'N' - NUMBER OF SHARES;LEM 'R' - NUMBER OF SHARES;LENZERHEIDE BERGBAHNEN DEAD - 09/05/11 - NUMBER OF SHARES;LEONTEQ - NUMBER OF SHARES;LIECHTENSTEINISCHE LANDESBANK - NUMBER OF SHARES;LIFEWATCH DEAD - DELIST.21/02/18 - NUMBER OF SHARES;LOEB 'P' DEAD - 30/09/15 - NUMBER OF SHARES;LOGITECH 'R' - NUMBER OF SHARES;LONZA GROUP - NUMBER OF SHARES;LOOSER HOLDING DEAD - 23/06/17 - NUMBER OF SHARES;LUMX GROUP DEAD - DELIST.30/06/20 - NUMBER OF SHARES;LUZERNER KANTONALBANK - NUMBER OF SHARES;MCH GROUP - NUMBER OF SHARES;MEDACTA GROUP - NUMBER OF SHARES;MEDARTIS HOLDING - NUMBER OF SHARES;MEDMIX N - NUMBER OF SHARES;MEIER TOBLER GROUP - NUMBER OF SHARES;METALL ZUG - NUMBER OF SHARES;MEYER BURGER TECH - NUMBER OF SHARES;MICRONAS SEMICON.HLDG.R DEAD - 25/10/16 - NUMBER OF SHARES;MIKRON 'R' - NUMBER OF SHARES;MINDSET HOLDING DEAD - 10/12/12 - NUMBER OF SHARES;MOBILEZONE HOLDING - NUMBER OF SHARES;MOBIMO HOLDING - NUMBER OF SHARES;MOLECULAR PARTNERS - NUMBER OF SHARES;MYRIAD GROUP 'R' DEAD - DELIST.08/06/18 - NUMBER OF SHARES;NESTLE 'N' - NUMBER OF SHARES;NEWAVE N DEAD - 17/08/12 - NUMBER OF SHARES;NEWRON PHARMACEUTICALS - NUMBER OF SHARES;NOBEL BIOCARE HOLDING DEAD - 10/06/15 - NUMBER OF SHARES;NORINVEST HOLDING N DEAD - 28/04/17 - NUMBER OF SHARES;NOVARTIS 'R' - NUMBER OF SHARES;OBSEVA - NUMBER OF SHARES;OC OERLIKON CORP ;ONE SWISS BANK - NUMBER OF SHARES;ORASCOM DEV.HOLDING N - NUMBER OF SHARES;ORELL FUSSLI AG - NUMBER OF SHARES;ORIOR - NUMBER OF SHARES;PANALPINA WELTTRANSPORT HOLDING - NUMBER OF SHARES;PARGESA 'B' DEAD - DELIST.23/11/20 - NUMBER OF SHARES;PARTNERS GROUP HOLDING - NUMBER OF SHARES;PAX-ANLAGE 'R' DEAD - 10/10/17 - NUMBER OF SHARES;PEACH PROPERTY GROUP - NUMBER OF SHARES;PERROT DUVAL 'B' - NUMBER OF SHARES;PETROPLUS HOLDINGS (OTC) DEAD - DELIST.29/06/17 - NUMBER OF SHARES;PHOENIX MECANO 'B' - NUMBER OF SHARES;PIERER MOBILITY - NUMBER OF SHARES;PLAZZA - NUMBER OF SHARES;POENINA HOLDING DEAD - DELIST.30/06/22 - NUMBER OF SHARES;POLYPEPTIDE N - NUMBER OF SHARES;PRECIOUS WOODS HOLDING DEAD - 12/08/13 - NUMBER OF SHARES;PRIVATE EQUITY 'R' - NUMBER OF SHARES;PSP SWISS PROPERTY AG - NUMBER OF SHARES;PUBLIGROUPE 'R' DEAD - 13/04/15 - NUMBER OF SHARES;QUADRANT 'R' DEAD - 04/06/10 - NUMBER OF SHARES;RELIEF THERAPEUTICS - NUMBER OF SHARES;REPOWER DEAD - 29/04/16 - NUMBER OF SHARES;RIETER HOLDING 'R' - NUMBER OF SHARES;ROCHE HOLDING - NUMBER OF SHARES;ROMANDE ENERGIE HOLDING - NUMBER OF SHARES;SANTHERA - NUMBER OF SHARES;SCHAFFNER - NUMBER OF SHARES;SCHINDLER 'P' - NUMBER OF SHARES;SCHLATTER INDUSTRIES - NUMBER OF SHARES;SCHWEITER TECHNOLOGIES - NUMBER OF SHARES;SCHWEIZERISCHE NAT.BK. - NUMBER OF SHARES;SCHWZ.NATIONAL-VERSICH.- GESELL. - NUMBER OF SHARES;SENSIRION HOLDING - NUMBER OF SHARES;SF URBAN PROPERTIES N - NUMBER OF SHARES;SFS GROUP - NUMBER OF SHARES;SGS 'N' - NUMBER OF SHARES;SHL TELEMEDICINE - NUMBER OF SHARES;SIA ABRASIVES HLDG. DEAD - 06/07/09 - NUMBER OF SHARES;SIEGFRIED 'R' - NUMBER OF SHARES;SIG GROUP N - NUMBER OF SHARES;SIKA - NUMBER OF SHARES;SKAN N - NUMBER OF SHARES;SO.ELETTRICA SOPRACEN DEAD - 28/05/15 - NUMBER OF SHARES;SOFTWAREONE HOLDING - NUMBER OF SHARES;SONOVA N - NUMBER OF SHARES;SPICE PRIVATE EQUITY - NUMBER OF SHARES;ST GALLER KANTONALBANK - NUMBER OF SHARES;STADLER RAIL - NUMBER OF SHARES;STARRAG GROUP HOLDING - NUMBER OF SHARES;STRAUMANN HLDG. - NUMBER OF SHARES;SULZER 'R' - NUMBER OF SHARES;SUNRISE COMMUNICATIONS GROUP - NUMBER OF SHARES;SUNSTAR 'B' DEAD - 31/10/12 - NUMBER OF SHARES;SWISS LIFE HOLDING - NUMBER OF SHARES;SWISS PRIME SITE - NUMBER OF SHARES;SWISS STEEL HOLDING AG - NUMBER OF SHARES;SWISSCOM 'R' - NUMBER OF SHARES;SWISSLOG HOLDING DEAD - 29/07/15 - NUMBER OF SHARES;SWISSQUOTE 'R' - NUMBER OF SHARES;SWMTL HOLDING AG ;SYNGENTA DEAD - DELIST.08/01/18 - NUMBER OF SHARES;SYNTHES DEAD - MERG.SEE 912212 - NUMBER OF SHARES;TEC-SEM N DEAD - 27/11/09 - NUMBER OF SHARES;TECAN 'R' - NUMBER OF SHARES;TECHNOMAG DEAD - 15/02/10 - NUMBER OF SHARES;TEMENOS N - NUMBER OF SHARES;THE SWATCH GROUP - NUMBER OF SHARES;THURGAUER KANTONALBANK - NUMBER OF SHARES;TORNOS HOLDING - NUMBER OF SHARES;TRANSOCEAN - NUMBER OF SHARES;TX GROUP AG - NUMBER OF SHARES;U-BLOX HOLDING - NUMBER OF SHARES;UBS 'R' DEAD - 28/08/15 - NUMBER OF SHARES;UBS GROUP - NUMBER OF SHARES;USTER TECHNOLOGIES DEAD - 03/04/13 - NUMBER OF SHARES;V-ZUG N - NUMBER OF SHARES;VALARTIS GROUP I - NUMBER OF SHARES;VALIANT 'R' - NUMBER OF SHARES;VALORA 'R' - NUMBER OF SHARES;VARIA US PROPERTIES - NUMBER OF SHARES;VAT GROUP - NUMBER OF SHARES;VETROPACK 'B' - NUMBER OF SHARES;VICTORIA JUNGFRAU N DEAD - 02/12/13 - NUMBER OF SHARES;VIFOR PHARMA - NUMBER OF SHARES;VILLARS 'R' - NUMBER OF SHARES;VON ROLL HOLDING - NUMBER OF SHARES;VONTOBEL HOLDING - NUMBER OF SHARES;VP BANK - NUMBER OF SHARES;VZ HOLDING 'N' - NUMBER OF SHARES;WARTECK 'R' - NUMBER OF SHARES;WEATHERFORD INTL. - NUMBER OF SHARES;WINTERTHUR TECHNOLOGIE DEAD - 20/12/11 - NUMBER OF SHARES;YPSOMED HOLDING R - NUMBER OF SHARES;ZEHNDER GROUP - NUMBER OF SHARES;ZUBLIN IM.HLDG. - NUMBER OF SHARES;ZUG ESTATES HOLDINGS - NUMBER OF SHARES;ZUGER KANTONALBANK - NUMBER OF SHARES;ZUR ROSE - NUMBER OF SHARES;ZURICH INSURANCE GROUP - NUMBER OF SHARES;ZWAHLEN &.MAYR - NUMBER OF SHARES
2000;300002;25;NA;160;NA;NA;17698;200;NA;160;244;NA;NA;595;NA;NA;750;1483;252;NA;453;NA;340;5862;44;428;805;4684;814;300;5170;500;NA;1060;650;400;510;NA;NA;NA;315;50;248;249;NA;NA;146;465;300;NA;36;NA;403;8800;125;365;66454;350;14546;NA;NA;1268;NA;NA;NA;272101;110;184;NA;561;NA;NA;764;NA;50;NA;200;NA;376;2520;NA;550;140;1466;NA;NA;904;NA;4160;3223;NA;NA;NA;19;NA;300;15;492;588;1649;NA;603;NA;10504;974;280;72;5400;NA;NA;635;854;864;53973;NA;24;NA;584;250;1400;NA;310;377;181;267;NA;NA;NA;NA;20;300;NA;NA;3800;NA;250;1763;6433;NA;NA;300;NA;NA;NA;NA;62;68;NA;2128;939;376;3106;NA;NA;NA;39423;NA;NA;NA;NA;72125;NA;NA;87;NA;100;NA;NA;1466;NA;180;NA;3;NA;1100;NA;NA;NA;NA;NA;3750;NA;2475;400;NA;125;2165;7026;1140;NA;632;530;163;88;100;350;NA;NA;NA;2596;NA;750;280;NA;1955;NA;1100;NA;629;3175;NA;NA;202;770;3634;NA;47;11747;NA;13773;73550;2752;NA;NA;NA;10968;9000;1295;NA;NA;14890;NA;NA;207245;NA;NA;214976;214976;NA;NA;465;880;4123;NA;NA;251;280;450;105;22258;840;223;NA;104;NA;NA;NA;271;10304;NA;266;NA;48611;40
2001;300002;25;NA;160;4733;NA;18510;200;NA;161;4600;NA;6504;595;NA;NA;750;1882;252;NA;22500;NA;340;5670;44;428;805;4716;1479;300;5170;500;NA;1060;650;400;510;8900;NA;NA;307;50;248;249;NA;NA;151;465;300;NA;375;NA;806;8800;626;365;66454;350;15344;NA;NA;1297;NA;NA;1070;299569;110;184;NA;561;NA;NA;764;NA;50;NA;200;NA;376;2520;NA;575;1400;1466;NA;NA;909;NA;4160;3223;8625;NA;NA;19;NA;300;15;492;588;1649;NA;1237;NA;10504;974;280;72;6451;NA;2315;635;854;900;59219;NA;24;NA;584;375;1400;NA;3100;4541;2400;3000;NA;NA;NA;NA;20;300;NA;NA;3800;NA;250;3526;6433;NA;NA;300;NA;NA;NA;NA;62;73;NA;2128;939;376;1860;NA;NA;NA;39423;NA;NA;NA;NA;72125;NA;NA;91;NA;196;NA;NA;1466;NA;180;NA;3;NA;1100;NA;NA;NA;NA;NA;4500;5916;2475;400;NA;125;4545;7026;419;NA;632;530;163;944;100;1050;NA;NA;NA;2530;10663;750;280;NA;1932;NA;1100;NA;629;3175;NA;NA;202;770;3634;NA;47;11747;3020;13773;73550;2752;1350;NA;101309;10968;9000;1300;615;NA;14081;NA;NA;210716;10000;NA;442893;442893;NA;NA;432;880;4123;NA;NA;251;280;450;105;22258;983;7882;NA;104;NA;NA;NA;271;28475;NA;266;NA;83886;40
2002;1200008;25;NA;160;21069;NA;185969;200;NA;808;4600;NA;6504;595;NA;NA;750;1882;1260;NA;22500;NA;6800;55307;44;2671;805;4716;1479;300;5170;600;NA;5300;650;400;5100;8900;NA;NA;19657;50;2660;249;NA;NA;151;465;300;NA;375;NA;806;8800;776;365;66009;350;153440;NA;NA;2595;NA;311;1070;1195388;110;184;NA;3567;NA;NA;764;NA;50;NA;218;NA;376;2520;NA;575;4912;1473;NA;NA;9309;NA;4160;3449;8403;NA;6200;19;NA;300;300;492;588;6597;NA;1237;NA;56021;5050;280;72;6451;NA;2315;635;854;900;59576;NA;240;NA;584;375;1400;NA;3100;46664;24000;3000;NA;NA;NA;NA;20;300;NA;NA;3600;NA;250;47641;5526;NA;NA;8500;480;NA;NA;NA;62;73;NA;21512;1284;376;33499;NA;NA;NA;395969;NA;NA;NA;NA;2885204;NA;NA;102;NA;196;NA;NA;1517;NA;180;NA;3;NA;1100;NA;NA;NA;NA;NA;4500;7650;2478;400;NA;125;4545;702563;472;NA;632;530;163;1185;100;1050;NA;NA;NA;7822;10663;750;280;NA;1932;NA;1100;NA;63900;3175;5000;NA;202;15442;3638;NA;47;11747;3020;13773;73550;15135;1350;NA;112565;10968;9000;13020;615;50924;140810;NA;2300;318000;10000;NA;1280546;1280545;NA;NA;4198;880;4127;NA;NA;251;280;450;105;22258;65000;7433;NA;104;NA;NA;NA;271;28526;NA;266;NA;83886;40
2003;1200008;25;NA;122;21332;NA;186798;200;NA;820;4600;NA;6504;595;NA;NA;750;1882;1260;NA;22500;NA;6800;55307;44;2671;805;8489;1479;300;5170;600;NA;5600;650;400;5100;9790;NA;NA;19680;50;2660;1416;NA;NA;151;465;300;NA;375;NA;806;8800;776;365;66009;350;153440;NA;484;5305;NA;300;1070;1188880;110;184;NA;3567;NA;NA;764;NA;50;NA;218;NA;376;2520;NA;575;4912;1316;NA;NA;9166;NA;4160;3449;8726;NA;6200;19;NA;300;330;420;588;6293;NA;1237;NA;56021;5050;280;72;6451;NA;2315;635;854;900;66556;NA;240;NA;584;375;8000;NA;3100;46680;24000;3000;3783;NA;NA;NA;20;300;NA;NA;3440;10735;250;47902;50450;NA;NA;8500;480;NA;NA;NA;62;73;NA;26951;1284;1879;35599;NA;NA;NA;395969;NA;NA;25115;NA;2824148;NA;NA;102;NA;196;NA;NA;1535;NA;180;NA;3;NA;1100;NA;NA;NA;NA;1620;4500;7650;2480;2528;NA;125;4569;702563;472;NA;632;5507;163;1469;100;1050;NA;NA;NA;7822;10663;750;2800;NA;1932;NA;1100;NA;65234;3175;5000;NA;202;15480;3638;NA;47;21679;4027;13773;66203;15135;1350;NA;112565;10968;9000;13075;615;50924;137051;NA;13384;318000;10000;NA;1254580;1254580;NA;NA;4198;16595;4127;NA;NA;251;280;450;105;22258;65000;7433;NA;104;NA;NA;NA;244;29763;NA;266;NA;143878;40
2004;2040012;25;NA;122;21624;NA;186905;200;NA;832;4600;NA;8130;603;NA;NA;750;1882;1260;NA;36000;NA;6798;55307;44;2671;805;8489;1479;300;5170;600;NA;5900;650;400;5100;9790;NA;NA;19789;50;2660;1416;NA;NA;151;406;300;NA;375;NA;806;8800;776;365;72130;350;153440;NA;484;5411;NA;300;1070;1190352;110;177;NA;3567;NA;NA;845;NA;50;NA;218;NA;26093;2520;NA;566;4912;1357;NA;NA;8995;NA;4160;3449;8000;NA;6200;19;NA;300;330;420;588;6293;NA;1237;NA;201186;5050;280;72;6451;NA;2315;635;854;2100;70658;NA;240;NA;584;375;8000;NA;3153;46790;24000;3000;3783;NA;NA;NA;127;300;NA;NA;3280;10766;250;47902;50450;NA;NA;8500;480;NA;NA;NA;1771;73;NA;35289;14143;1879;35599;NA;NA;NA;403520;NA;NA;25459;NA;2694400;NA;NA;102;NA;196;NA;NA;1544;NA;180;NA;3;NA;1100;NA;NA;NA;NA;1625;4500;7650;2484;2574;NA;625;4569;702563;1140;NA;632;5507;163;1469;100;1050;NA;NA;NA;7822;10663;750;2800;NA;2151;NA;1100;NA;65372;3175;5000;NA;202;15500;3638;NA;47;23448;4027;13773;66203;15178;1350;NA;112565;10968;9000;13076;615;54133;137051;NA;13384;318000;10000;NA;1182344;1182344;NA;NA;4198;16595;4200;NA;NA;251;280;6500;105;22258;65000;5314;NA;104;NA;NA;NA;244;29763;NA;288;NA;144007;40
2005;2070314;100;NA;122;22125;NA;187164;365;NA;838;46000;NA;8131;604;NA;11000;3000;1887;1260;NA;36000;NA;6798;55307;44;16875;805;8518;1479;300;5170;600;7380;5900;650;400;5000;8900;NA;NA;19789;50;2660;1416;NA;NA;151;406;303;NA;391;NA;806;8800;780;365;70827;1241;230160;NA;600;5401;NA;300;1070;1197474;110;177;NA;3574;NA;NA;845;NA;50;NA;218;4303;26093;2520;NA;566;4912;2714;NA;NA;8855;NA;4160;3499;7800;NA;6458;19;NA;300;330;420;588;8653;NA;1237;NA;229925;5050;280;72;6451;NA;2316;636;854;2100;79738;NA;240;NA;5835;5627;8000;NA;3181;46869;24000;3000;4623;NA;NA;NA;127;300;NA;NA;3280;10791;267;47902;50450;NA;NA;8500;480;NA;NA;NA;1771;73;NA;32320;16121;1879;35740;NA;NA;NA;403520;NA;NA;25653;NA;2670141;NA;NA;102;NA;1960;NA;NA;1544;NA;180;NA;3;NA;1100;10258;NA;NA;NA;1692;4500;46902;2489;2574;NA;625;4569;702563;1140;NA;636;5142;163;1444;100;1050;NA;NA;NA;7822;10663;750;2800;NA;2151;NA;1100;NA;65512;3175;5027;NA;202;15519;3638;NA;47;33776;4027;13773;66203;179483;1391;NA;112565;114923;9000;12341;615;54798;137051;NA;13434;318000;10000;NA;1125472;1125472;NA;NA;4000;16595;3570;NA;NA;251;280;6500;105;110725;65000;5314;NA;104;NA;NA;11016;244;29763;NA;288;NA;144007;40
2006;2070314;100;NA;3038;22370;NA;187399;365;6082;838;46129;NA;9757;604;NA;11000;3000;1887;1260;NA;36000;NA;6798;55307;176;16875;805;8540;1479;300;5170;800;7380;5900;650;400;10500;9320;NA;NA;19789;50;2660;10566;NA;NA;198;406;303;NA;391;NA;806;8800;800;365;70827;2124;230160;NA;600;5450;NA;300;1070;1214076;136;164;NA;3574;1273;14200;845;NA;50;146670;218;4350;25053;2520;16372;566;4912;2714;NA;NA;111628;NA;4160;3499;7400;NA;6458;19;NA;300;330;420;588;8653;NA;1237;NA;229925;5050;280;72;6451;NA;2319;641;854;2100;81341;NA;240;NA;5835;5627;9084;NA;3190;46976;24000;3000;5083;NA;NA;NA;127;1200;1941;NA;3280;10793;267;95803;50450;NA;NA;8500;480;NA;NA;NA;1571;78;NA;32543;16565;1883;35773;2461;NA;15867;403520;NA;NA;25912;NA;2632102;NA;NA;1028;NA;1960;NA;25000;77215;NA;180;NA;3;NA;1100;10258;NA;NA;NA;2978;4500;46902;2489;2574;NA;625;4451;702563;1140;NA;636;5142;293;1444;100;1050;NA;NA;NA;7822;10663;750;2800;NA;2151;NA;1100;NA;65567;3175;5101;NA;202;15519;3638;NA;47;33776;25654;13773;61483;179483;1394;NA;106368;114947;9000;11888;615;54952;134911;NA;13434;318000;10000;NA;1087982;1087981;NA;NA;5000;16595;3300;NA;NA;251;280;6500;105;138584;65000;5314;NA;149;NA;3887;11244;244;30792;NA;288;NA;144007;40
2007;2182008;100;NA;3133;22718;NA;188546;365;6171;2940;46129;NA;9757;6039;NA;11000;3000;1887;1260;NA;36000;NA;6798;55307;176;16875;805;8590;1479;300;5170;800;7698;5900;650;400;10500;9320;NA;5352;19789;50;2660;10566;3400;NA;197;406;372;NA;391;NA;745;8800;811;365;70827;2124;230160;4680;600;5450;NA;300;1070;1213909;110;168;NA;3775;1273;14063;845;NA;50;146670;220;5200;25053;2520;16750;566;6140;2714;NA;NA;111628;NA;4160;4048;7232;NA;6458;19;NA;500;330;420;588;8653;NA;1237;NA;252924;5050;280;72;18472;NA;2345;641;854;2100;91938;NA;240;NA;5835;5627;9084;NA;3288;47227;120000;3000;5155;NA;NA;NA;169;1200;1941;NA;3280;11263;267;191606;50450;NA;NA;8500;480;NA;NA;NA;1571;78;2960;32649;16713;1920;35773;3467;NA;16360;400736;NA;5820;26228;NA;2621902;NA;NA;1028;NA;1960;NA;25000;77215;26700;180;NA;3;68637;1070;15386;NA;NA;NA;3000;4050;46902;2494;2625;NA;625;4451;702563;1140;3099;636;51416;293;1444;100;1050;NA;NA;NA;7822;10663;750;2800;NA;2151;NA;1100;NA;66375;4125;5573;NA;253;15616;3638;NA;47;33776;25654;30000;56719;251277;1458;NA;104044;118676;9000;11977;615;57389;131530;NA;13683;292398;10000;NA;2104974;2104973;NA;NA;5000;16595;3300;NA;NA;251;280;6500;105;138584;65000;5314;NA;149;NA;3887;11244;244;43062;NA;288;NA;144619;40
