2008;2295818;100;NA;3133;121491;5862;189263;365;6191;5641;48979;NA;11387;6039;NA;11000;3000;1887;1418;NA;36000;NA;6798;54000;176;16875;805;8606;1479;3000;5170;800;9417;5900;650;400;10500;9320;4691;5382;19789;50;2660;10566;3400;NA;197;406;378;NA;391;NA;745;8800;838;365;70827;2258;230160;4680;747;5488;13875;300;1070;1162196;11000;168;NA;3796;1273;14063;845;NA;50;146670;224;5281;25053;2520;19453;711;6140;2714;NA;NA;223256;NA;41747;4101;7270;NA;6458;19;5998;500;330;420;588;8653;NA;1237;NA;263586;20200;280;72;18472;NA;2376;644;854;2100;95653;NA;240;NA;5835;5627;9084;NA;3356;47513;120000;2957;5261;5000;NA;NA;169;1200;1941;NA;30800;11685;267;191606;50450;NA;30085;8500;480;NA;NA;NA;1571;78;2960;29675;16713;2967;35773;4343;NA;16939;393072;3125;5820;26510;NA;2621902;NA;NA;10281;NA;1960;NA;25000;77215;26700;180;NA;3;68637;1070;15386;NA;NA;NA;3346;4050;46902;2498;2749;NA;625;4451;702563;1140;3099;636;50936;293;1444;100;1050;NA;900;NA;7822;10663;750;2800;NA;2151;NA;1100;NA;67211;4125;5573;NA;253;15631;3638;NA;47;34960;25654;30000;56719;251277;14638;NA;100763;118700;16500;12076;615;58341;128100;NA;14984;317223;10600;6243;2073512;2073512;6560;NA;5000;16595;3300;NA;NA;251;280;6500;105;184779;65000;5314;8000;149;NA;5843;11244;244;45412;NA;288;NA;145507;40
2009;2322792;100;NA;3192;123887;5862;189263;730;6191;5641;50679;NA;11387;6039;NA;11021;3000;1887;1418;78940;36000;NA;6798;50000;176;16875;805;8606;1479;3000;5170;800;9556;5900;615;400;10500;9320;4691;5382;17810;50;2660;10566;3400;1114;197;406;378;NA;391;NA;745;8800;865;365;69065;2258;230160;4219;751;5619;13875;300;1070;1134106;12600;168;NA;3805;1273;14063;845;342;50;146670;228;5350;23389;25200;21094;745;6140;2713;NA;NA;211034;NA;43003;4101;7270;NA;6458;19;5998;500;330;420;53000;8653;NA;1237;900;263586;20200;280;72;18472;NA;2146;777;854;2100;96030;NA;240;NA;5835;5627;106484;NA;3387;47754;120000;2856;5270;5000;NA;NA;169;1150;1941;NA;30800;12764;267;191606;50450;2552;30085;8500;4805;NA;NA;NA;1571;255;3023;29675;16713;2968;35773;4344;NA;21305;3829998;3125;6021;124317;12306;2643622;NA;NA;14431;22740;1960;NA;25000;77215;26700;180;NA;3;68685;1070;15386;NA;NA;NA;3433;4050;46902;2500;2750;NA;625;4283;702563;1140;3511;636;49257;293;1444;100;1050;NA;900;NA;7822;10703;750;2800;NA;2151;8726;1100;NA;67511;4125;5573;NA;253;15631;34262;NA;47;35085;25654;30000;53441;251277;14638;NA;96915;118715;16500;12083;615;59005;124045;NA;15012;319176;10600;6243;2932572;2932569;6560;NA;5000;16468;3300;NA;NA;251;280;6500;105;184779;65000;5314;8000;149;NA;5868;11244;244;46806;NA;288;NA;142121;40
2010;2328778;100;NA;3192;127464;5862;189263;730;6191;6201;53850;NA;11387;6039;NA;11021;3000;1887;14581;81180;36000;NA;6798;50000;176;16875;805;8606;1479;3000;5170;570;9580;5900;615;400;10500;9320;4691;5382;17810;50;2660;10566;3400;1114;197;406;378;NA;391;NA;745;8800;869;365;69065;2823;230160;4219;757;6128;13875;300;1070;1184786;12600;168;NA;3806;1273;19214;845;342;50;146670;228;5350;23389;33138;138931;764;6140;2713;NA;NA;206631;19678;40968;4101;8504;NA;7350;19;5998;750;330;420;53000;8653;NA;1237;900;327086;20200;280;72;18472;NA;2146;777;854;2100;92797;NA;240;206631;5835;5627;147084;NA;3388;48195;120000;2856;5270;5000;NA;NA;212;1150;1941;NA;30800;13012;267;191606;52920;3802;30085;8500;4805;NA;NA;NA;1571;255;3194;29675;16713;2968;35773;5054;NA;44192;3649999;3125;6558;123785;12306;2637622;NA;NA;14431;23220;1960;NA;25000;77215;26700;180;NA;3;86325;988;15387;NA;NA;NA;3436;4050;46274;2503;2750;1249;625;4672;702563;1140;3523;636;48609;293;1444;100;22050;NA;900;NA;7822;10734;750;2800;NA;2151;8726;1100;NA;65625;4125;5573;NA;252;15631;34262;NA;47;32081;54369;30000;51802;251277;14638;NA;94600;118718;16500;11386;615;59005;124045;NA;15034;321145;10600;6243;3558080;3558080;8460;NA;5000;16762;2800;NA;NA;248;280;6500;105;184779;65000;5314;8000;149;NA;5868;12650;244;59724;NA;288;NA;147456;40
2011;2329324;100;NA;3192;129718;6465;189263;730;5571;6201;54795;NA;13664;6039;NA;11021;3000;8988;18226;81180;36000;NA;6798;50000;176;16875;805;8606;1479;3000;5170;570;9585;5900;615;400;10500;9320;4691;5382;17810;50;2660;10566;2664;1114;197;406;385;NA;391;NA;745;8800;897;365;69065;2858;230160;4219;757;6153;14996;300;1070;1186110;12600;168;NA;3807;1273;26976;845;342;50;146670;228;5350;23389;33138;139503;764;6140;2713;NA;NA;206631;26270;41211;4101;9234;NA;7350;19;6004;750;330;420;53000;8653;NA;1237;900;327086;20200;280;72;18472;NA;2167;777;854;2100;119382;NA;240;206631;5835;5627;147084;NA;3388;48571;120000;2856;5270;5000;NA;NA;2118;1150;1941;NA;30800;13103;267;191606;52920;3802;30462;8500;4805;NA;NA;NA;1571;255;44718;29675;16713;3218;35773;5113;NA;48561;3465000;3125;6604;123785;13536;2637622;NA;NA;14431;28213;1960;5925;25000;77215;26700;180;4843;3;95229;978;15387;NA;NA;NA;3438;4010;46274;2503;2750;1437;625;4672;702563;1140;3659;636;48609;293;1444;100;22050;NA;900;NA;7822;10754;750;3147;NA;2151;8726;1100;NA;66130;4125;5573;NA;252;15677;34262;NA;47;32081;54369;105000;51802;251277;14638;NA;94600;118718;16500;11427;615;63430;124045;NA;15090;319081;10600;6243;3830809;3830807;8460;NA;5000;15792;2800;NA;NA;248;280;6500;105;184779;65000;5314;8000;149;NA;5868;12650;244;59724;NA;288;NA;146501;40
2012;2314742;100;NA;3192;130383;7836;189264;730;5571;7078;54795;NA;13664;12849;NA;13785;3000;8988;18226;85045;36000;4672;6798;50000;176;16875;805;8606;1479;3000;5170;570;9588;5900;615;400;10500;9320;4691;5382;17810;50;2660;10566;3400;1114;197;406;7915;NA;391;NA;745;8800;907;365;69065;2866;295751;4219;763;6153;14996;300;1070;1186180;12600;168;NA;3815;1273;26976;845;342;50;146670;228;5350;23389;33138;164729;764;6140;2500;7267;NA;196300;26554;39847;4101;9234;NA;7350;19;6011;750;330;420;53000;8653;NA;1237;900;327086;20200;280;72;18472;NA;2188;777;854;2100;120470;NA;240;206631;5835;7730;147084;NA;3401;48747;120000;3749;5270;5000;NA;NA;3236;1150;1941;NA;30800;13103;267;191606;52920;3802;30694;8500;6007;NA;NA;NA;1462;255;47644;29677;16713;3218;35773;6170;NA;48825;3299998;3125;7264;123785;13536;2745620;NA;NA;14431;28543;1960;5925;25000;77215;26700;180;4843;3;95367;978;15387;NA;NA;NA;3438;3800;45868;2504;2750;68918;625;4672;702563;1140;3660;636;48609;439;1444;100;22050;NA;1200;NA;7822;10784;750;3800;NA;2151;8726;1100;NA;66514;4125;5573;NA;3360;15677;34262;NA;62;32081;54369;118125;51802;251277;14638;NA;93763;118777;16500;11445;615;71960;124045;NA;15482;349795;10600;6243;3832079;3832076;8460;NA;5000;15792;2800;NA;NA;234;280;6500;105;184779;65000;5314;8000;149;NA;5868;12650;9756;59724;NA;288;NA;147365;40
2013;2314742;100;NA;3460;126773;8999;189264;730;5571;12678;54795;NA;15942;12849;NA;13785;3000;9883;18226;91811;36000;4672;6798;50000;176;16875;805;8606;1479;3000;5170;570;9588;5900;615;400;10470;9320;4691;5382;17810;50;2660;10250;3400;1114;197;406;7915;NA;391;NA;745;8800;873;365;69065;2866;295751;4219;763;6153;14996;300;1070;1320085;12600;168;62794;3815;1273;29674;845;342;50;146670;228;5350;23389;33138;173343;781;6140;2500;9083;NA;183355;26554;38821;4101;9234;NA;7350;19;6011;750;330;420;53000;8653;NA;1733;900;327086;20200;280;72;18472;NA;2223;777;854;2100;117586;NA;2400;216707;5835;7730;181018;NA;3401;48976;120000;3749;22411;5000;NA;NA;5384;1150;1941;6667;30800;13103;267;173107;52920;3802;30694;8500;6007;NA;NA;NA;1457;255;47644;29677;16713;3218;35773;6170;NA;61036;3224798;3125;11171;123785;13536;2706191;NA;NA;14431;28543;1960;5925;23750;77215;26700;180;4871;3;95367;978;15387;NA;NA;NA;3438;3800;45868;2504;2750;68918;625;4672;702563;1140;3660;636;48609;426;1444;100;22050;NA;1872;NA;7822;10784;750;3800;NA;2151;8726;1100;NA;66574;4125;5573;NA;3360;15677;34262;NA;62;32081;60012;118125;51802;251277;14638;NA;93126;118777;16500;11445;615;72001;124045;NA;15482;359426;10600;6243;3832120;3832117;8460;NA;5000;15792;2800;NA;NA;234;280;6500;105;184779;65000;5314;8000;149;NA;5868;12650;9756;59724;315;288;NA;147386;40
2014;2314742;126;NA;3460;120276;10174;189264;730;5571;14340;57095;NA;15942;12849;NA;14489;3000;12706;18226;91811;36000;4672;6798;50000;176;16875;805;8606;1479;3000;5489;570;9588;5900;615;400;10470;9320;4691;5382;17810;50;3325;10250;3400;5998;197;406;7995;NA;391;30000;745;8800;900;365;69065;2866;331939;4219;770;6722;14996;300;1070;1577196;12600;168;64287;3815;1273;30905;845;342;50;147516;228;5350;23389;33138;241929;4463;6140;2250;11354;NA;173230;26786;37798;4101;9234;NA;7350;19;6011;750;330;420;53000;8653;NA;1733;900;327086;20200;280;72;18472;NA;2292;777;854;2100;117636;NA;2400;223809;5835;7730;181018;NA;3401;48976;120000;3749;30525;5000;NA;NA;13375;1140;1941;6667;30800;13215;267;173107;52920;3802;34502;8500;6007;NA;NA;NA;9707;255;84250;29677;16713;3218;35773;6214;NA;91964;3224798;3125;11625;123785;13536;2706191;NA;NA;14431;28543;1960;5925;23750;77215;26700;180;4871;3;95367;978;15387;NA;NA;NA;3748;3425;45868;2507;2750;398584;625;4672;702563;1140;3660;636;46172;426;1444;100;22050;NA;1800;NA;7822;10877;750;3800;NA;2151;10472;1100;NA;67160;5364;5573;NA;3360;15677;34262;NA;62;32081;60503;945000;51802;251277;14638;NA;93126;118777;16500;11445;615;72023;124045;NA;19878;360591;10600;6414;3841428;3841425;8460;NA;5000;15792;3436;NA;NA;234;280;6500;105;184779;65000;5314;8000;149;NA;5868;12650;9756;59724;315;288;NA;148890;40
2015;2314742;1474;NA;3460;114128;10174;179082;730;5026;14340;57095;NA;15943;12849;NA;73213;3000;12989;18226;91811;36000;4672;6798;50000;176;16875;805;8606;1479;3000;5489;570;10574;5900;615;400;10470;9320;4691;5382;16518;50;6650;10250;3400;5998;197;457;8053;NA;391;30000;745;8800;953;365;69065;2889;331939;4219;772;6722;14996;300;1070;1596118;12600;168;65043;3815;1273;35905;845;342;50;150695;228;5350;23389;33138;271569;4463;6140;2150;11354;NA;166662;26786;37798;4101;9234;11500;7350;19;6011;750;330;420;53000;9890;8000;1733;1052;327086;20200;280;72;18472;NA;2322;777;854;2000;117636;NA;2400;223809;5835;7730;181018;NA;3598;49272;120000;3749;30525;5000;NA;14623;21981;1140;1941;7963;30800;13448;267;173107;52920;3802;48502;8500;6007;NA;NA;NA;9707;255;89891;29753;16713;3218;35773;6217;19300;101659;3224798;3125;13043;123785;25689;2706191;NA;NA;14431;28543;1960;5925;23750;77215;26700;180;4908;120;95367;961;15387;NA;NA;NA;3748;3100;45868;2340;2750;798689;625;4672;702563;1140;4973;636;44619;426;1444;100;22050;NA;1800;37500;7822;10878;750;4150;NA;2151;10472;1100;NA;67173;5364;5573;NA;3360;15677;34262;NA;62;32081;60503;945000;51802;251277;15328;NA;92946;118777;16500;11445;615;69888;124045;2500;19878;362242;10600;6587;3844559;3717127;8460;NA;5000;15792;3436;NA;NA;220;280;6500;105;184779;65000;5314;8000;149;NA;5868;12650;9756;59724;315;288;NA;149591;40
2016;2314742;2634;NA;3460;114128;11700;174475;730;5026;15035;57095;NA;15943;12849;NA;73409;3000;14109;44557;91811;36000;4672;6798;50000;176;16875;805;8606;1479;3000;5489;570;10799;5900;615;400;10470;9320;4691;5382;16518;50;6650;10250;3400;5998;197;1827;8092;10000;391;30000;745;8800;988;365;69065;2902;331939;4219;774;7042;14419;6000;1070;1638394;12600;168;65043;4195;1273;53872;845;342;50;151908;228;5350;23389;33138;397923;4463;6140;1990;14193;NA;163395;26786;37798;4101;9234;11500;7350;19;6011;750;330;420;53000;9945;8000;1733;1254;606909;20200;280;72;18472;NA;2350;777;854;2000;117636;NA;2400;223809;5835;7730;181018;NA;3687;49459;120000;3749;108015;5000;NA;14623;37903;1140;1941;15945;30800;13471;267;173107;52920;3802;48502;8500;6007;NA;NA;NA;7295;255;90510;29758;16713;3218;32196;6218;19300;110458;3188400;3125;14219;123785;25689;2676992;NA;NA;14431;40410;1960;5925;23750;77215;26700;180;4910;120;95367;961;225387;1827;NA;NA;3748;3000;45868;2340;2750;654784;625;4672;702563;1140;6263;636;44236;1105;1432;100;22050;NA;1800;37500;7822;10878;750;4150;NA;2151;10472;1100;NA;66626;5364;5573;NA;3360;15723;34262;45000;62;32081;69744;945000;51802;251277;15328;NA;92946;118777;16500;11463;615;66618;124045;4000;19878;363736;10600;6721;3844559;3849484;8460;NA;5000;15792;3436;NA;NA;220;280;6500;105;184779;56875;6015;8000;198;NA;5868;12650;9756;1433386;315;288;NA;150403;40
2017;2214742;2759;NA;3460;107761;13455;171156;730;5026;15035;62022;NA;15943;12849;NA;73409;3000;18325;68486;91811;36000;4672;6798;50000;176;16875;805;8606;1479;3000;5489;570;11811;5900;615;4000;13461;9320;4691;5382;16518;50;6650;10250;3400;5998;197;1827;8122;10000;391;30000;745;8800;1012;365;69065;2902;331939;4219;775;7052;14419;6000;1070;2032896;12600;168;65043;4200;1273;53872;845;342;50;287309;228;5350;23389;33138;398702;4463;30702;1800;14193;NA;160295;26786;37041;4101;9234;11500;7350;19;6037;750;330;420;53000;9945;8000;1733;1435;606909;20200;280;72;18472;NA;2375;777;854;2000;117636;12800;2400;223809;5835;7730;181018;NA;3770;49618;120000;3749;5084;5000;NA;14623;48003;1140;1941;15945;30800;18478;267;173107;52920;3802;105496;8500;6007;NA;NA;NA;7295;255;548222;29758;16713;3218;32196;6218;20724;111768;3112156;3125;15773;123785;25689;2627114;NA;NA;14431;40410;1960;5925;23750;77215;26700;180;4986;120;95367;961;225387;1827;NA;NA;3748;2750;45868;2340;2750;1946626;625;4672;702563;1140;6280;636;40717;1105;1432;100;22050;NA;2059;37500;7822;10878;750;4167;NA;2151;10472;1100;NA;65423;5364;5573;NA;3360;15879;34262;45000;62;32081;71479;945000;51802;251277;15328;NA;92578;118777;16500;11539;615;69586;124045;4000;19878;365491;10600;6823;3844559;3850764;8460;NA;5000;15792;3436;6194;30000;220;280;6500;105;201445;56875;6015;8000;198;NA;5868;12650;9756;3318;315;288;NA;150533;40
2018;2168148;2759;NA;3460;107329;15385;171156;730;5026;15618;62022;NA;15943;12849;NA;84420;3000;19645;69473;91811;36000;4672;6798;48800;176;16875;805;8606;7200;3000;5489;570;11871;5900;615;4000;13461;9320;4691;5382;16518;50;6650;10250;3400;5998;197;1827;8202;10000;391;30000;745;8800;1046;365;69065;2902;331939;4219;7754;7175;15037;6000;1148;2556010;12600;168;65043;4200;1273;53872;845;512;50;289625;228;5350;23389;33138;770579;4463;30702;1800;18924;50000;159683;26786;37041;4101;9234;11500;7350;19;6089;750;330;420;53000;9945;8036;6132;1435;606909;20200;280;72;18472;NA;2413;777;854;2000;117636;12800;2400;223809;5835;7730;181018;NA;3832;49758;120000;3749;8171;5000;29510;14623;69267;1140;1941;15945;30800;18478;267;173107;74469;3802;105496;8500;6007;NA;NA;NA;12000;255;548222;29758;16713;3218;32196;6218;21044;149719;3112153;3125;17837;123785;25689;2616844;37131;NA;14431;40410;1960;5925;23750;77215;26700;180;5443;120;95367;961;225387;1827;2500;NA;3748;2750;45868;2340;2750;1996626;625;4672;702563;1140;6285;636;40717;1105;1432;100;22050;NA;2730;37500;7634;10878;750;4211;NA;2151;10472;1100;NA;65331;5364;5573;NA;3360;15879;34262;45000;62;33763;71479;945000;51802;251277;15328;NA;92578;118777;16500;11663;615;70850;124045;4000;19878;391237;10600;6947;3844559;3852715;8460;NA;5000;15792;3990;9001;30000;220;280;65000;105;201768;56875;6015;8000;198;NA;5868;12650;9756;3318;315;288;6219;151339;40
2019;2168148;2759;NA;3460;107329;28564;166576;730;5026;15718;62022;NA;15943;12849;NA;84420;3000;19945;69473;993106;36000;4672;6798;48800;176;16875;805;8606;7200;3000;5489;570;11879;5900;615;6286;13461;9320;4177;5382;16518;50;6650;10250;3400;5998;197;1827;8256;10000;391;30000;745;8800;1072;365;69065;2902;331939;5976;7760;7291;15037;6000;1396;2556010;12600;168;65043;4200;1273;53872;845;512;50;293841;228;5350;23389;33138;770579;4915;30702;1800;24781;50000;159683;26786;37041;4101;9234;11500;7350;19;6266;750;330;420;53000;9945;8050;8600;1435;606909;20200;280;72;18472;NA;2420;777;854;2000;117636;12800;2400;223809;5835;7730;181018;8840;3844;49904;120000;3749;15059;6000;29510;11664;117144;1140;1941;18934;30800;18478;267;165474;74469;3802;108933;8500;6007;NA;11741;NA;12000;255;622885;29758;16713;3218;40781;6602;21227;149719;3062999;3125;17845;123785;25689;2550624;45477;NA;14431;40410;1960;6518;23750;77215;26700;180;5488;120;95367;961;22539;1827;3991;NA;3748;2750;45868;2340;2750;2088920;625;4672;702563;1140;10661;636;40717;1105;1432;100;22050;15140;2730;37500;7634;10878;750;4257;320053;141781;10472;1100;NA;65331;5364;5573;NA;3360;15879;34262;45069;62;34223;75946;945000;51802;251277;15328;NA;92578;118777;16500;11766;615;71044;124045;4000;19878;609606;10600;7098;3844559;3855349;8460;NA;5000;15792;3990;9001;30000;220;280;65000;105;259421;56875;6015;8000;198;NA;5868;12650;9756;3318;460;288;8370;151348;40
2020;2168148;2759;NA;3460;107329;32849;163344;730;5026;78591;62022;491700;15943;12849;17300;84420;3000;19945;69473;993106;36000;4672;6998;48800;176;16875;805;8606;7200;3000;5489;570;11880;5900;615;6286;13461;9320;2887;5382;16518;50;6650;10250;3400;5998;197;1827;8257;10000;391;30000;745;8800;1072;365;69065;2902;331939;5976;7764;7628;15037;6000;1398;2556010;12600;168;65043;4200;1273;50567;845;1036;46;297199;228;5350;23389;33138;795579;4915;30702;1650;25052;50000;159683;26786;37041;4101;9234;11500;7350;19;6266;750;330;420;53000;49726;8050;8600;1758;615929;20200;280;72;18472;NA;2435;777;854;1900;117636;12800;2400;223809;5835;7730;181018;8840;3850;50113;120000;3749;22470;7200;29251;11664;153817;1140;1941;18934;30800;18478;267;165474;74469;3802;109827;8500;6007;20000;11751;NA;12000;255;685174;29758;16713;3218;44781;6602;21537;149719;2976000;3125;17845;123785;25689;2527374;48568;NA;14431;40410;1960;6518;23750;77215;26700;180;6601;120;95367;961;22539;1827;3991;NA;3748;2750;45868;2340;2750;2113918;625;4672;702563;1140;11165;636;40717;1105;1432;100;22050;15293;2730;37500;7566;10878;750;4306;320053;141781;10472;1100;158581;64398;5364;5994;100000;3360;15879;34262;45069;62;33595;75946;1056766;51802;251277;15328;NA;92578;118777;16500;11866;615;72720;116920;4000;19878;611871;10600;7114;3844559;3859054;8460;NA;4769;15792;3990;9001;30000;220;280;65000;105;356559;56875;6015;8000;248;1004201;5868;12650;9756;3318;460;288;8740;149608;40
2021;2168148;2759;105832;3460;107329;32849;163124;730;5026;83500;62023;499700;15943;12849;17300;274289;3000;19945;69473;993106;36000;4672;6998;48800;176;16875;805;86062;7200;3000;5489;570;11922;5900;615;6286;13461;9320;2887;5382;16518;50;6650;10250;3400;5998;197;1827;8257;10750;391;30000;745;8800;1027;365;69065;2902;331939;5976;7768;7475;15037;6000;1398;2556010;12600;168;65043;4200;12726;80264;845;1036;46;298214;228;5350;23389;33138;821878;4915;30702;1650;25052;50000;159683;26786;37041;4101;9234;11500;7350;19;6266;750;330;420;53000;53026;8433;8920;2152;615929;20200;280;72;18472;8866;2441;777;854;1900;117636;12800;2400;223809;5835;7730;181018;8840;3850;50363;120000;3749;32811;7200;28909;11664;260069;1140;1941;18934;30800;18478;267;165474;74469;3802;109827;8500;14869;20000;11778;NA;12000;255;2515150;29758;16713;3218;44781;6602;29146;149719;2880998;3125;17845;123785;25689;2467060;57553;NA;14431;40594;1960;6518;23750;77215;26700;180;12495;120;95367;961;22539;1827;5791;NA;3748;2750;45868;2340;2750;3246725;625;4672;702563;1140;18983;636;40717;1105;1432;100;22050;15573;2730;37500;7566;10878;750;4351;320053;141781;10472;1100;158581;64398;5361;5994;100000;3360;15907;34262;45265;62;32014;75970;2028332;51802;251277;15328;NA;92578;118777;16500;11957;615;74205;116920;4000;19878;615110;10600;7115;3844559;3859054;8460;6428;4299;15792;3990;10126;30000;13774;280;65000;105;356559;56875;6015;40000;248;70017;5868;12650;9756;3318;460;288;10523;150460;40
2022;2053148;2759;132654;3460;107329;49273;168224;730;5026;84529;62023;499700;16593;12849;17300;274289;3000;19945;69473;993106;36000;4672;7748;45800;176;16875;805;86062;7200;3000;5489;570;12931;5900;12300;6286;13461;9320;2887;5382;16518;50;6650;10250;3400;5998;197;1827;8257;10750;391;30000;745;8800;1066;365;69065;3070;331939;5976;7770;7624;17544;6000;1398;2447748;12600;168;65043;4200;13999;90797;845;1036;46;303869;228;5350;23389;33138;1030629;4915;30702;1650;30063;50000;159683;26786;35874;4101;9234;11500;7350;19;6266;750;330;420;53000;53026;10120;9460;2152;615929;20200;280;72;18472;8866;2445;777;854;1900;117636;12800;2400;221224;5835;7730;181018;8840;3850;50729;120754;3749;32811;7200;28909;11664;335197;1140;1941;18934;30800;18478;267;165474;74469;3802;109827;8500;14869;20000;11778;41262;12000;255;2670490;29758;16713;3218;44781;6602;32282;149719;2814999;3125;17845;123785;25689;2434420;77971;NA;15131;40594;1960;6518;23750;77215;26700;180;14852;120;95367;961;33797;1827;5791;33125;3748;2750;45868;2340;2750;4409733;625;4672;702563;1140;54608;636;40717;1105;1432;100;22050;15573;2730;37500;7566;14506;750;4396;337521;141781;22484;1100;158581;63172;5361;5994;100000;3360;15907;34262;45265;62;31529;75970;3058856;51802;251277;15328;NA;92578;118777;16500;12677;615;74738;116920;4000;19878;655505;10600;7115;3844559;3702420;8460;6428;4299;15792;3990;10126;30000;13774;280;65000;105;356559;56875;6015;40000;248;70162;5868;12650;9756;3318;460;288;11195;150460;40